Timestamp,kWh,iKW_TR,Ambient_Temp,Humidity,Occupancy
2025-01-19 15:00:00,815.67,0.636,23.97,56.11,340
2025-01-19 16:00:00,926.3,0.639,22.99,52.72,385
2025-01-19 17:00:00,967.89,0.658,21.36,51.57,412
2025-01-19 18:00:00,858.12,0.606,22.09,50.59,293
2025-01-19 19:00:00,741.86,0.664,22.2,47.43,47
2025-01-19 20:00:00,753.26,0.68,23.09,48.84,90
2025-01-19 21:00:00,805.03,0.654,24.08,53.83,35
2025-01-19 22:00:00,785.45,0.67,25.84,58.92,64
2025-01-19 23:00:00,811.97,0.683,26.59,56.39,73
2025-01-20 00:00:00,834.94,0.703,27.12,55.76,76
2025-01-20 01:00:00,821.34,0.686,28.63,62.89,93
2025-01-20 02:00:00,789.63,0.713,28.44,64.43,36
2025-01-20 03:00:00,938.69,0.738,32.86,68.17,79
2025-01-20 04:00:00,865.08,0.757,31.5,67.67,77
2025-01-20 05:00:00,849.49,0.73,33.6,67.58,53
2025-01-20 06:00:00,756.86,0.753,32.79,66.16,74
2025-01-20 07:00:00,878.63,0.783,34.78,65.6,26
2025-01-20 08:00:00,1005.86,0.751,34.46,69.2,416
2025-01-20 09:00:00,1121.62,0.743,32.55,67.52,425
2025-01-20 10:00:00,1053.87,0.732,30.3,64.88,289
2025-01-20 11:00:00,979.42,0.712,30.39,68.53,477
2025-01-20 12:00:00,865.73,0.714,27.62,59.05,225
2025-01-20 13:00:00,889.93,0.702,27.35,57.59,248
2025-01-20 14:00:00,916.02,0.676,25.3,60.24,358
2025-01-20 15:00:00,771.27,0.635,22.92,59.2,253
2025-01-20 16:00:00,855.05,0.646,22.1,55.1,321
2025-01-20 17:00:00,869.58,0.654,23.05,48.49,409
2025-01-20 18:00:00,774.19,0.658,24.29,45.33,205
2025-01-20 19:00:00,776.55,0.621,21.78,52.11,89
2025-01-20 20:00:00,743.53,0.629,20.21,51.19,78
2025-01-20 21:00:00,727.05,0.642,23.33,48.08,38
2025-01-20 22:00:00,774.69,0.687,25.54,57.28,36
2025-01-20 23:00:00,879.92,0.679,26.36,53.68,84
2025-01-21 00:00:00,748.54,0.715,28.31,63.16,56
2025-01-21 01:00:00,819.48,0.74,30.44,61.23,91
2025-01-21 02:00:00,820.07,0.737,30.44,60.63,32
2025-01-21 03:00:00,907.39,0.701,29.34,73.07,86
2025-01-21 04:00:00,739.78,0.765,31.33,71.68,37
2025-01-21 05:00:00,882.61,0.746,32.99,71.9,84
2025-01-21 06:00:00,768.38,0.729,32.46,75.95,70
2025-01-21 07:00:00,871.68,0.775,33.61,70.18,90
2025-01-21 08:00:00,1071.64,0.724,33.07,73.19,441
2025-01-21 09:00:00,972.53,0.731,31.69,63.99,302
2025-01-21 10:00:00,960.29,0.74,29.59,62.21,394
2025-01-21 11:00:00,957.52,0.683,29.62,66.52,380
2025-01-21 12:00:00,926.3,0.695,28.69,52.32,337
2025-01-21 13:00:00,1008.54,0.666,26.42,56.75,378
2025-01-21 14:00:00,913.37,0.64,23.92,60.44,229
2025-01-21 15:00:00,826.05,0.681,23.29,54.32,246
2025-01-21 16:00:00,949.3,0.655,24.54,54.28,258
2025-01-21 17:00:00,697.03,0.619,20.46,50.74,209
2025-01-21 18:00:00,863.25,0.646,22.14,51.47,322
2025-01-21 19:00:00,767.07,0.671,24.2,59.67,55
2025-01-21 20:00:00,794.29,0.643,22.45,50.2,58
2025-01-21 21:00:00,828.4,0.656,24.84,55.7,76
2025-01-21 22:00:00,709.81,0.673,24.44,51.7,25
2025-01-21 23:00:00,882.29,0.645,26.76,56.07,66
2025-01-22 00:00:00,843.38,0.694,27.82,54.1,51
2025-01-22 01:00:00,821.08,0.727,29.81,61.62,52
2025-01-22 02:00:00,855.27,0.739,31.77,62.0,25
2025-01-22 03:00:00,793.65,0.742,32.25,65.09,46
2025-01-22 04:00:00,802.88,0.774,33.38,69.35,87
2025-01-22 05:00:00,917.7,0.731,33.8,73.72,91
2025-01-22 06:00:00,890.61,0.759,35.21,70.78,70
2025-01-22 07:00:00,884.75,0.745,32.79,66.35,46
2025-01-22 08:00:00,949.26,0.728,34.21,68.1,268
2025-01-22 09:00:00,942.5,0.73,31.13,70.78,246
2025-01-22 10:00:00,1006.02,0.71,31.7,67.57,414
2025-01-22 11:00:00,926.62,0.708,29.14,63.37,228
2025-01-22 12:00:00,905.96,0.705,28.4,59.87,205
2025-01-22 13:00:00,920.24,0.672,25.11,58.13,418
2025-01-22 14:00:00,952.81,0.654,25.39,62.36,490
2025-01-22 15:00:00,980.81,0.645,23.96,53.14,494
2025-01-22 16:00:00,923.28,0.673,22.4,56.95,489
2025-01-22 17:00:00,867.89,0.676,20.55,56.75,247
2025-01-22 18:00:00,945.94,0.688,24.16,47.07,349
2025-01-22 19:00:00,761.2,0.632,21.7,49.92,84
2025-01-22 20:00:00,770.89,0.627,22.48,46.47,20
2025-01-22 21:00:00,763.14,0.668,25.18,55.02,25
2025-01-22 22:00:00,693.98,0.663,25.23,53.89,44
2025-01-22 23:00:00,902.01,0.712,28.12,55.93,45
2025-01-23 00:00:00,814.13,0.686,27.04,61.95,58
2025-01-23 01:00:00,783.04,0.67,28.77,60.52,88
2025-01-23 02:00:00,852.5,0.744,31.46,60.95,35
2025-01-23 03:00:00,771.08,0.73,30.84,67.69,93
2025-01-23 04:00:00,810.71,0.77,32.8,73.07,25
2025-01-23 05:00:00,913.79,0.733,33.38,73.75,77
2025-01-23 06:00:00,832.02,0.772,32.38,63.89,56
2025-01-23 07:00:00,856.93,0.773,35.29,69.66,77
2025-01-23 08:00:00,1091.84,0.74,33.99,68.61,406
2025-01-23 09:00:00,958.69,0.737,32.21,66.61,301
2025-01-23 10:00:00,961.46,0.763,31.79,66.02,308
2025-01-23 11:00:00,903.75,0.725,29.45,64.93,433
2025-01-23 12:00:00,941.85,0.722,29.05,58.6,352
2025-01-23 13:00:00,928.88,0.646,27.01,59.23,309
2025-01-23 14:00:00,831.67,0.668,24.77,52.45,308
2025-01-23 15:00:00,900.26,0.674,24.18,55.47,275
2025-01-23 16:00:00,874.52,0.647,24.86,47.95,484
2025-01-23 17:00:00,875.48,0.669,21.44,54.77,311
2025-01-23 18:00:00,941.63,0.674,21.72,51.27,337
2025-01-23 19:00:00,665.62,0.628,21.95,49.33,30
2025-01-23 20:00:00,798.07,0.666,23.83,57.61,66
2025-01-23 21:00:00,740.21,0.628,22.91,58.09,84
2025-01-23 22:00:00,812.52,0.698,27.24,59.15,67
2025-01-23 23:00:00,822.72,0.676,27.2,57.39,58
2025-01-24 00:00:00,863.9,0.71,27.53,56.15,68
2025-01-24 01:00:00,918.24,0.745,30.58,63.55,22
2025-01-24 02:00:00,866.81,0.741,29.9,67.51,44
2025-01-24 03:00:00,852.41,0.735,32.02,71.95,99
2025-01-24 04:00:00,875.31,0.749,33.46,63.23,48
2025-01-24 05:00:00,960.93,0.736,33.71,72.73,72
2025-01-24 06:00:00,861.85,0.77,32.66,69.74,55
2025-01-24 07:00:00,870.85,0.785,33.76,70.73,96
2025-01-24 08:00:00,1046.91,0.771,32.12,66.59,381
2025-01-24 09:00:00,987.93,0.759,31.36,71.44,259
2025-01-24 10:00:00,1012.82,0.709,31.65,61.59,248
2025-01-24 11:00:00,1066.4,0.725,29.66,60.85,400
2025-01-24 12:00:00,951.46,0.738,28.75,61.87,408
2025-01-24 13:00:00,896.07,0.712,25.22,61.33,414
2025-01-24 14:00:00,925.67,0.683,25.53,56.24,444
2025-01-24 15:00:00,950.64,0.64,25.57,52.27,253
2025-01-24 16:00:00,898.38,0.665,23.19,47.65,293
2025-01-24 17:00:00,888.95,0.676,22.58,55.17,417
2025-01-24 18:00:00,1014.17,0.602,22.51,53.09,423
2025-01-24 19:00:00,715.82,0.686,24.39,51.94,86
2025-01-24 20:00:00,787.83,0.65,21.99,49.51,32
2025-01-24 21:00:00,813.79,0.67,23.6,56.85,89
2025-01-24 22:00:00,774.57,0.632,24.36,56.37,27
2025-01-24 23:00:00,710.03,0.679,26.54,56.62,25
2025-01-25 00:00:00,818.81,0.73,29.73,60.31,90
2025-01-25 01:00:00,944.43,0.685,28.85,62.96,67
2025-01-25 02:00:00,824.27,0.717,29.92,61.52,54
2025-01-25 03:00:00,807.68,0.768,32.58,71.37,67
2025-01-25 04:00:00,971.43,0.773,33.23,65.33,77
2025-01-25 05:00:00,872.13,0.748,34.04,72.79,44
2025-01-25 06:00:00,821.14,0.758,34.88,73.51,80
2025-01-25 07:00:00,957.84,0.792,34.5,70.14,74
2025-01-25 08:00:00,987.21,0.738,30.68,64.59,249
2025-01-25 09:00:00,1077.26,0.742,32.93,71.86,402
2025-01-25 10:00:00,984.38,0.752,30.48,65.46,258
2025-01-25 11:00:00,901.85,0.734,28.81,61.13,263
2025-01-25 12:00:00,945.75,0.679,26.68,66.71,341
2025-01-25 13:00:00,856.21,0.676,24.45,51.26,219
2025-01-25 14:00:00,992.94,0.666,22.47,54.11,492
2025-01-25 15:00:00,947.92,0.656,23.93,52.03,498
2025-01-25 16:00:00,950.57,0.69,23.74,52.12,343
2025-01-25 17:00:00,858.68,0.666,22.65,50.35,354
2025-01-25 18:00:00,936.68,0.626,22.29,50.22,463
2025-01-25 19:00:00,709.6,0.607,20.19,46.59,36
2025-01-25 20:00:00,735.19,0.631,22.63,46.69,29
2025-01-25 21:00:00,749.84,0.651,24.09,52.99,59
2025-01-25 22:00:00,755.86,0.646,23.74,56.76,75
2025-01-25 23:00:00,835.41,0.687,27.82,54.0,55
2025-01-26 00:00:00,700.47,0.693,27.59,57.22,41
2025-01-26 01:00:00,928.65,0.727,30.9,63.43,88
2025-01-26 02:00:00,825.93,0.684,29.92,61.62,63
2025-01-26 03:00:00,809.8,0.761,32.16,64.57,76
2025-01-26 04:00:00,864.91,0.741,32.05,67.15,67
2025-01-26 05:00:00,937.36,0.75,32.72,71.43,98
2025-01-26 06:00:00,873.54,0.782,32.82,68.5,96
2025-01-26 07:00:00,905.69,0.765,35.04,69.47,90
2025-01-26 08:00:00,1004.12,0.763,33.57,66.53,386
2025-01-26 09:00:00,1129.48,0.742,32.5,63.31,387
2025-01-26 10:00:00,1009.04,0.752,31.3,60.45,480
2025-01-26 11:00:00,984.95,0.709,29.79,61.93,330
2025-01-26 12:00:00,881.11,0.722,28.38,59.43,399
2025-01-26 13:00:00,990.85,0.661,25.75,59.81,455
2025-01-26 14:00:00,955.29,0.641,25.4,56.4,389
2025-01-26 15:00:00,936.34,0.716,26.29,54.8,212
2025-01-26 16:00:00,912.58,0.631,22.66,49.74,472
2025-01-26 17:00:00,880.58,0.667,22.91,50.89,310
2025-01-26 18:00:00,1040.02,0.668,23.59,49.38,471
2025-01-26 19:00:00,730.61,0.689,24.09,50.7,32
2025-01-26 20:00:00,750.76,0.636,22.42,52.49,40
2025-01-26 21:00:00,805.5,0.743,24.46,49.55,71
2025-01-26 22:00:00,726.79,0.663,22.92,60.17,73
2025-01-26 23:00:00,819.93,0.69,26.02,51.27,97
2025-01-27 00:00:00,878.08,0.705,26.75,61.39,30
2025-01-27 01:00:00,819.04,0.732,29.83,58.31,59
2025-01-27 02:00:00,809.84,0.707,31.1,68.89,68
2025-01-27 03:00:00,935.96,0.769,32.75,67.66,47
2025-01-27 04:00:00,809.91,0.765,32.59,65.91,57
2025-01-27 05:00:00,849.96,0.758,34.67,74.08,77
2025-01-27 06:00:00,928.83,0.759,34.85,68.64,61
2025-01-27 07:00:00,812.59,0.77,34.44,69.09,46
2025-01-27 08:00:00,1010.23,0.768,33.14,70.11,489
2025-01-27 09:00:00,966.43,0.772,31.69,64.46,394
2025-01-27 10:00:00,975.31,0.751,31.93,64.29,339
2025-01-27 11:00:00,935.86,0.706,28.45,65.36,288
2025-01-27 12:00:00,965.31,0.699,29.02,60.87,315
2025-01-27 13:00:00,956.05,0.694,24.63,58.22,342
2025-01-27 14:00:00,852.58,0.666,23.19,59.12,269
2025-01-27 15:00:00,949.42,0.67,24.61,56.68,217
2025-01-27 16:00:00,925.33,0.664,24.2,45.19,379
2025-01-27 17:00:00,846.97,0.614,21.07,57.58,255
2025-01-27 18:00:00,844.89,0.685,22.32,49.33,201
2025-01-27 19:00:00,721.62,0.594,20.46,52.09,80
2025-01-27 20:00:00,726.88,0.679,22.11,53.61,53
2025-01-27 21:00:00,805.94,0.647,24.31,48.92,84
2025-01-27 22:00:00,665.02,0.666,25.27,56.33,41
2025-01-27 23:00:00,734.79,0.7,27.6,55.86,36
2025-01-28 00:00:00,785.04,0.707,27.56,63.12,64
2025-01-28 01:00:00,881.56,0.741,30.75,61.2,73
2025-01-28 02:00:00,857.6,0.76,30.13,63.02,79
2025-01-28 03:00:00,879.89,0.717,32.22,65.53,39
2025-01-28 04:00:00,811.11,0.748,31.66,71.93,33
2025-01-28 05:00:00,888.71,0.768,33.87,64.83,82
2025-01-28 06:00:00,922.79,0.751,33.78,68.11,54
2025-01-28 07:00:00,940.01,0.755,34.22,73.25,36
2025-01-28 08:00:00,1097.6,0.74,35.53,74.53,438
2025-01-28 09:00:00,1008.99,0.744,31.8,65.46,436
2025-01-28 10:00:00,1030.22,0.708,30.12,61.66,463
2025-01-28 11:00:00,1032.97,0.733,28.04,59.6,485
2025-01-28 12:00:00,949.57,0.69,27.27,65.45,259
2025-01-28 13:00:00,902.25,0.678,26.7,56.3,205
2025-01-28 14:00:00,980.3,0.698,27.35,47.01,428
2025-01-28 15:00:00,886.88,0.667,23.91,55.9,305
2025-01-28 16:00:00,913.97,0.665,21.94,55.18,413
2025-01-28 17:00:00,945.61,0.632,21.89,47.43,446
2025-01-28 18:00:00,840.65,0.64,23.28,53.26,312
2025-01-28 19:00:00,722.79,0.648,22.1,42.23,49
2025-01-28 20:00:00,715.03,0.626,21.06,57.28,93
2025-01-28 21:00:00,797.81,0.639,22.62,53.96,94
2025-01-28 22:00:00,765.7,0.641,24.86,57.22,73
2025-01-28 23:00:00,742.52,0.706,25.76,60.55,67
2025-01-29 00:00:00,939.25,0.725,27.88,60.05,78
2025-01-29 01:00:00,764.34,0.704,28.99,63.74,65
2025-01-29 02:00:00,824.97,0.705,30.3,61.8,55
2025-01-29 03:00:00,808.74,0.726,33.08,65.96,49
2025-01-29 04:00:00,862.31,0.796,34.04,69.77,56
2025-01-29 05:00:00,957.4,0.769,34.3,75.19,96
2025-01-29 06:00:00,811.64,0.779,33.39,71.37,39
2025-01-29 07:00:00,924.95,0.731,32.81,68.93,37
2025-01-29 08:00:00,982.52,0.733,33.72,65.25,420
2025-01-29 09:00:00,971.62,0.712,31.51,65.97,237
2025-01-29 10:00:00,884.48,0.729,31.52,67.92,249
2025-01-29 11:00:00,1081.87,0.744,28.77,66.58,499
2025-01-29 12:00:00,947.56,0.726,27.59,62.14,380
2025-01-29 13:00:00,1132.92,0.706,28.56,54.55,472
2025-01-29 14:00:00,904.05,0.695,24.94,53.85,287
2025-01-29 15:00:00,903.56,0.674,22.81,50.9,305
2025-01-29 16:00:00,1002.52,0.64,22.08,51.4,495
2025-01-29 17:00:00,892.22,0.628,23.36,46.53,241
2025-01-29 18:00:00,922.59,0.594,21.64,49.18,441
2025-01-29 19:00:00,771.4,0.634,22.0,51.94,95
2025-01-29 20:00:00,707.83,0.691,23.24,52.51,58
2025-01-29 21:00:00,806.11,0.655,22.48,53.5,46
2025-01-29 22:00:00,821.9,0.64,26.26,53.74,47
2025-01-29 23:00:00,810.8,0.674,26.82,58.35,41
2025-01-30 00:00:00,875.47,0.692,28.23,54.43,99
2025-01-30 01:00:00,862.2,0.706,30.86,68.1,42
2025-01-30 02:00:00,825.4,0.766,32.21,70.2,97
2025-01-30 03:00:00,884.2,0.744,32.91,72.89,90
2025-01-30 04:00:00,824.71,0.757,33.12,71.05,63
2025-01-30 05:00:00,855.99,0.8,35.33,67.69,97
2025-01-30 06:00:00,884.86,0.79,35.17,70.4,54
2025-01-30 07:00:00,797.94,0.784,33.35,73.24,85
2025-01-30 08:00:00,994.38,0.745,32.87,68.03,411
2025-01-30 09:00:00,951.74,0.683,30.28,65.89,310
2025-01-30 10:00:00,985.14,0.714,31.27,68.17,311
2025-01-30 11:00:00,920.31,0.727,29.77,59.51,403
2025-01-30 12:00:00,1051.01,0.726,27.68,63.99,474
2025-01-30 13:00:00,866.07,0.675,25.99,52.2,242
2025-01-30 14:00:00,953.35,0.677,27.55,53.07,336
2025-01-30 15:00:00,917.59,0.638,22.21,53.7,353
2025-01-30 16:00:00,876.69,0.639,21.05,51.88,429
2025-01-30 17:00:00,807.82,0.67,22.24,51.57,251
2025-01-30 18:00:00,856.34,0.658,21.48,56.49,353
2025-01-30 19:00:00,739.8,0.639,22.25,52.43,72
2025-01-30 20:00:00,778.5,0.663,23.57,54.37,76
2025-01-30 21:00:00,795.51,0.617,23.96,54.42,30
2025-01-30 22:00:00,751.77,0.66,24.35,58.13,76
2025-01-30 23:00:00,813.7,0.671,26.53,51.03,97
